Gene	healthy_1	helathy_2	healthy_3	healthy_4
TMEM202	0.0	0.0	0.0	0.0596780188040426
TMEM203	28.979031306627093	30.87137272772038	25.957644532474987	28.391733046972657
TMEM204	5.925018957371714	15.828402939071465	16.09238583187006	15.901450596221498
TMEM205	64.00697759878625	61.913185322703455	48.00041268047746	51.14049894494616
TMEM206	12.234356480015457	15.826518071841168	10.070403312885508	9.703266802990887
TMEM207	0.0	0.0	0.0	0.0791426395186783
TMEM208	22.045337523421072	20.094120764272823	17.548574599189322	19.51947352255969
TMEM209	32.242705157108595	40.94246965482219	26.21986151977565	28.662001281680794
TMEM210	0.4451396264064803	0.0	0.0	0.1194700839173173
TMEM211	0.0	0.0	0.0	0.0
TMEM212	6.909761179444626	13.002412525130556	12.080742961802873	10.216110581072176
TMEM213	0.553403397735371	0.8239023930370649	1.0082065530997817	1.1360697989605908
TMEM214	18.96761971336848	21.817369904314383	18.1660816292024	16.532843360932226
TMEM215	0.0	0.0	0.0	0.0
TMEM216	13.638111038656032	16.10146933924465	9.958425788198914	9.87836793537008
TMEM217	0.0	0.0	0.1215230944664096	0.0936632212281722
TMEM218	17.045901587241627	14.168026355396655	12.375219237578346	8.916470998776955
TMEM219	112.09606599089648	105.14752787175011	85.00453802629222	97.3071574126034
TMEM220	9.388138424075308	16.27936490355163	10.857213170928754	7.591383189985146
TMEM221	0.1451642810464201	0.3380350809340166	0.6189278660485045	0.2076013418753555
TMEM222	20.09580527624424	24.94900500298513	17.2984539062139	23.60941997972764
TMEM223	23.023835297882304	19.94945271656849	22.001724895390385	21.24174075324545
TMEM225	0.0	0.0	0.0	0.0
TMEM229A	0.0	0.0	0.0330863913596508	0.0
TMEM229B	16.178734231876152	12.858384733913974	12.94841072674267	14.441341042749285
TMEM230	114.20988678576008	120.20719818243	88.50792819670451	80.88444644458838
TMEM231	1.345569893735812	2.47485819842381	1.7258169308918117	2.0440164953809408
TMEM232	0.5954866804447192	1.1271105128901566	1.50963135490794	0.331103094323959
TMEM233	0.0	0.1027755271772688	0.2038742861009468	0.0568300290262784
TMEM234	8.10761364326595	6.924050794933821	6.518155740103186	5.999774296970391
TMEM235	0.1295588999927136	0.0613042595169135	0.0792508202419048	0.0
TMEM236	0.4481523944033125	0.4922441470469414	1.0805991292822903	0.6860351727351318
TMEM237	2.426778860373152	4.228182040643751	5.240959515104014	2.6042546440351284
TMEM238	6.812334264918765	7.323995686380642	3.44523081091401	5.326147936497602
TMEM239	0.0712617569529356	0.2188767664874552	0.1196652318918142	0.0971874195469956
TMEM240	0.152890705910997	0.3111018241394612	0.5475777665656332	0.2616066924763857
TMEM241	3.2583598895770964	3.516114504900361	0.6297654679795067	1.2863550999960591
TMEM242	7.193004167705544	10.56372941663524	8.334026742941083	9.586285654249892
TMEM243	52.64304825509106	67.82548127435287	61.92418650544195	55.962470144682506
TMEM244	0.4408605192115623	0.2548962800731356	0.4866891867144648	0.3928249807893627
TMEM245	18.008457204652714	19.54019478589236	19.747249965686127	14.367312555336412
TMEM246	2.6267106657152914	3.6626536573123545	2.258744473234352	1.2151945066696417
TMEM247	0.0	0.7588834491500951	0.0	0.0
TMEM248	59.10984968925312	64.64283209450153	59.50196024104742	60.04021505853401
TMEM249	0.0	0.0539736817544905	0.0737092646314738	0.0
TMEM25	6.985394220795807	6.697914596942256	5.660859224662075	5.060089492963052
TMEM251	9.275331084765766	10.187833037564795	13.855322041675	9.021541241836276
TMEM252	0.0	0.0	0.1779733721271244	0.0
TMEM253	0.1406146776536442	0.1580045305071364	0.2051871812733298	0.0810159158977815
TMEM254	9.639743781989596	11.375502838637988	10.216575540053835	7.368897250664854
TMEM255A	2.0708541472890016	0.8569384310639339	1.3801798909109693	1.5972838247500962
TMEM255B	0.3624577723699412	8.943275549999079	5.552831335807182	1.0721638180825377
TMEM256	96.14960733792743	91.69395591985813	63.651189467478254	78.89269400154822
TMEM256-PLSCR3	42.93618520355994	32.695005109483105	32.48425506556749	46.9430687654618
TMEM257	0.0	0.0	0.0	0.0
TMEM258	154.9345049517619	112.45193889005216	97.67869274700524	117.85782295915436
TMEM259	99.34456796652586	124.41690852421686	107.46242550436968	117.01050909062803
TMEM26	0.0687532202052545	0.0200379337696935	0.0	0.0614857843053061
TMEM260	5.539092201386271	8.953544186995622	7.912888747356759	5.986049887608365
TMEM261	13.020688378514835	12.991222995858635	10.440024397740974	9.099915204448914
TMEM262	0.0	0.0	0.0	0.0
TMEM263	22.52125007021916	33.47773123154062	24.72551664801608	17.24862561265869
TMEM265	1.3634654393531274	1.477682055202564	1.6916285505377102	1.6056799840295817
TMEM27	0.1207241539928971	0.2107395253875205	0.1816987912053567	0.3955488226718047
TMEM30A	47.13316689970431	49.26466110784008	47.075354750044696	47.119266726863216
TMEM30B	1.3931047996133492	1.7190048977353716	0.9076004286542472	2.5711345916528345
TMEM30C	0.0	0.0	0.0	0.0
TMEM31	0.0	0.3478316035671611	0.3390186152964338	0.0892011892658221
TMEM33	26.19324967298727	45.830995482557256	40.01395544119793	29.202507864747687
TMEM35	0.0421206473971255	0.1379734779987599	0.0633873375779709	0.1004796997946345
TMEM37	0.336175747271369	0.3260784406178982	0.0484249688397369	0.6400269310464493
TMEM38A	6.072211676325267	1.844997800596041	3.7840926374450734	1.3967744018673074
TMEM38B	20.506415520904405	22.07207051721789	18.504909737719405	17.224244328834942
TMEM39A	19.46245382584473	21.51133747546859	24.67010530666353	15.482442782467794
TMEM39B	1.2840202671031689	4.500464575397356	4.744841085758233	1.8127206579905788
TMEM40	3.403281108117125	9.166905772130177	1.4073667256459288	6.783824741130329
TMEM41A	10.743412163156588	16.261677070114313	7.860006257058556	10.03415650878028
TMEM41B	10.259992112351824	9.445692006599389	10.483267751642668	3.860860871858894
TMEM42	12.930596135739414	12.89123527707056	9.02757678885168	11.8589632064599
TMEM43	48.081933685375816	53.200587004794585	40.00073376493543	38.528405711394285
TMEM44	2.402260843582817	3.312071101989988	2.643278192757318	2.556173485153488
TMEM45A	2.313077182721805	0.2001663177813843	0.4112513680923081	1.0600765829395176
TMEM45B	1.0461399301621024	3.829427906590036	1.7175450590930343	1.7050807866116184
TMEM47	0.0220249745915932	0.0770144782887926	0.0165654917166212	0.0393902682547985
TMEM5	6.796181307383392	9.584005348854888	9.199563949057984	7.033758303720695
TMEM50A	41.578118714687385	48.00469617700043	38.33885714705214	36.93964737838334
TMEM50B	22.100920925701	23.12434043202487	17.126355476561205	16.332357958844113
TMEM51	0.7636936163013677	1.7455306641858532	0.7417314863938014	0.6355619104491612
TMEM52	0.2621569043260672	0.7735435276079524	1.0867568815996314	0.6224466446601872
TMEM52B	0.969247133698788	1.5675285899211016	0.5340469804092663	1.7703041577703171
TMEM53	9.54342957798961	9.59141915996072	9.24723194848212	9.849511469590258
TMEM54	0.0	0.0	0.0	0.0
TMEM55A	21.4087590138766	23.61678802505857	13.43321465318651	10.17113162525612
TMEM55B	30.45817913615544	27.09701286278245	32.898143687165074	24.538073589860232
TMEM56	20.45110371216999	35.63138651258223	38.06700565870958	23.12272781048854
TMEM56-RWDD3	0.8842317698661231	1.4199692157225507	2.9729215142449275	3.1863331390888217
TMEM57	21.197453748726343	24.68361090999508	23.617348827489625	20.44035024917556
TMEM59	233.1107263162072	303.7554493945368	245.7868354777221	230.75368705807907
TMEM59L	0.0	0.0	0.0	0.0
TMEM60	8.413364498893715	13.9161243539121	15.501814815644332	8.897345528355078
TMEM61	0.0	0.0	0.0	0.0
TMEM62	10.734792497297873	13.111901769870974	12.376993648068147	8.06525875483757
TMEM63A	30.69487702612692	52.00795072816219	49.53631458308834	46.42784603396991
TMEM63B	11.710935654480762	14.199985358794663	23.826172918054283	18.704072895627707
TMEM63C	1.063527952487291	0.94362197905887	0.9731651069900132	1.7810656344548654
TMEM64	12.725721327868868	16.81470309918863	11.601650806124324	10.419846422518797
TMEM65	5.503802049357814	8.294433043235857	6.946543108709975	6.037998937826692
TMEM67	1.9407767505275744	5.457713246975441	4.468224742717329	2.72816488310705
TMEM68	11.343023773450184	15.099142422335031	15.4337999231924	12.290180276365984
TMEM69	9.83185094985171	13.170913671813516	13.269766580040391	9.717666046121904
TMEM70	10.468837672725204	13.690059960386447	8.957051347697634	6.96345963271038
TMEM71	95.24932137181524	79.51580121987095	77.25243362897099	85.41052425593166
TMEM72	0.2862963581211193	0.7713475076920203	0.8245672901853871	0.2160902605530911
TMEM74	0.0	0.0630407308509829	0.0407510017252433	0.0
TMEM74B	0.1636041111024277	0.1384282396162281	0.8133092667665993	0.5399763992289034
TMEM78	0.5993767778946447	0.7364325861403482	0.9428694713589072	0.8226636075581724
TMEM79	2.322580213445742	3.1277965515969925	2.695021857130713	2.9424485736128525
TMEM80	16.181768398152332	17.060053573888776	21.834087780472743	21.880474800817744
TMEM81	0.7298349542936247	1.443156074507937	1.4831880023829598	1.782176808924793
TMEM82	0.0	0.0	0.0784487529825003	0.0
TMEM86A	0.7830179085702494	1.62112344328083	1.724592124031155	2.059127631354172
TMEM86B	3.1615793128221816	2.8988539957292083	3.9550682572296383	2.9961961843368345
TMEM87A	50.479258088569225	62.22944210912513	49.45424915162295	50.231284469585134
TMEM87B	17.644423092371117	19.98060987107056	15.5368857650164	16.053129796592025
TMEM88	2.815025948742929	2.6325192642356483	3.2464041115175446	2.548295443457068
TMEM88B	0.0	0.0	0.0	0.0
TMEM89	0.0	0.5892537756111527	0.2555332339640209	0.3023655762146662
TMEM8A	42.610031532455054	42.73417059059205	39.8156471562676	51.36759335934076
TMEM8B	4.540841072385023	3.5015328129844625	3.85701205759724	3.461542782803355
TMEM8C	0.0	0.0	0.1952580690836026	0.0
TMEM9	26.556417977966188	31.67075987935261	24.596927100753465	25.54348026933392
TMEM91	14.006461567952943	19.079589481639672	14.997195232004175	23.65614176512071
TMEM92	0.0330134848410483	0.47588589297017	0.1735457754061343	0.2746131121809197
TMEM95	0.0	0.0984983744908703	0.0	0.0504477393436006
TMEM97	29.04275428516508	28.68599782386036	21.66716633040347	12.502912421998907
TMEM98	2.1953054426045147	7.5488525681378045	1.498428966212348	1.5602252375314063
TMEM99	2.089792173182038	3.710164877297347	2.314712583294038	2.560137012808189
TMEM9B	55.41420773117933	50.49956388659284	46.39596627003845	50.45895270188782
TMF1	14.882805054174836	24.58698603369406	19.98255955629334	15.746316533862704
TMIE	0.4116979565090256	0.8986628094666433	0.542114015272641	0.6745707691131793
TMIGD1	0.0	0.0	0.0	0.0
TMIGD2	17.177880248556434	34.29852808142681	14.537943236279052	28.54330465648541
TMLHE	13.97296667669404	13.986672241674604	13.5337364825969	13.11623410669387
TMOD1	6.003508228155642	8.493391250878204	11.73728880881381	12.973975083647742
TMOD2	6.826583324266376	8.036427031418008	7.020469854532124	5.73938051209722
TMOD3	47.92872749201295	50.7861618383679	37.2437803454837	41.901618193152736
TMOD4	2.4216597335455345	2.1051453806098364	1.1946713855922353	4.353502673213655
TMPO	200.30861258116852	293.1194128807241	209.2367147616948	159.1438349550656
TMPPE	8.263927694738328	9.979139341085336	8.800131925023495	6.878349286947616
TMPRSS11A	0.0	0.0	0.0	0.0428135702581169
TMPRSS11B	0.2413539360871501	0.127534305395667	0.2770301538266937	0.4101680293342509
TMPRSS11D	0.0	0.0	0.2184147581882802	0.3029979713675351
TMPRSS11E	0.1300653259371821	0.0	0.0326183010294907	0.0258356731299468
TMPRSS11F	0.0888637620715615	0.0517411612350511	0.0	0.0
TMPRSS12	0.1750115886879565	0.1283193675563489	0.1956980891670593	0.2377405297705439
TMPRSS13	0.783517750428766	1.5620648684354403	1.8196465774620407	1.5066515653608128
TMPRSS15	0.4304077340890617	0.2111619749953265	1.035931611634141	0.0135005008324749
TMPRSS2	0.0281568661107074	0.0	0.0	0.0
TMPRSS3	0.4027913342375672	0.0	0.5039629253163743	0.0955251407945112
TMPRSS4	0.1623185683203155	0.2486289469397642	0.3235142294822175	0.2521947637844155
TMPRSS5	0.7065459449340288	0.3792304997711446	1.3336359657804928	0.751601041457719
TMPRSS6	0.4341699908715444	0.5356762749973538	0.3901684211472322	0.3105550336716199
TMPRSS7	0.0773844082143909	0.0	0.0583545025046398	0.0924761354308209
TMPRSS9	0.9070950083341616	1.1992901571406032	1.8120102902282569	1.0293157589772368
TMSB10	5374.304052160156	4783.918688306398	4012.0011239665578	4947.816639703291
TMSB15A	0.8108301849788138	1.3399790406920875	2.2346529521899168	0.2991647481961284
TMSB15B	6.123235599083492	7.566682813765855	3.1117356277954515	4.492439529662764
TMSB4X	6265.5446418762185	5413.338541800949	4237.544199077334	5461.924592431519
TMSB4Y	0.0	5.4146730517348205	0.0426912205491753	0.0
TMTC1	1.9106693714909373	0.1512614329500165	2.3475265331001003	3.106401499946525
TMTC2	9.169574204163068	9.339703817727663	8.95658730352916	6.605424155779648
TMTC3	3.80588699060038	5.772091748242871	4.437143133720268	4.370986187600628
TMTC4	6.179669445798877	6.977321331455828	7.360781555667681	7.564139391617836
TMUB1	49.52204726533707	45.69587224007947	33.255092269918315	42.90357598790803
TMUB2	39.85151350139447	39.71430264026157	39.8839263033251	37.50772710932591
TMX1	26.36289962101505	27.782883137506925	18.82169047979424	20.12959198832816
TMX2	58.313987326338335	71.2926795852185	55.37635891296773	43.91207291590755
TMX3	22.58785029431813	26.364202213577013	23.789095746845764	20.57679219317847
TMX4	58.17039938520357	52.38399071616447	34.38664227676216	39.6432263159461
TNC	3.24421837523503	1.830630325336792	0.7309492241533719	1.6310200817141185
TNF	17.67555484544711	16.36659536222863	8.626399857589691	14.332220003895078
TNFAIP1	13.546987289081477	14.732942039645447	13.668490525779667	12.64909253408362
TNFAIP2	88.32650065788498	97.16610246285325	86.1834125222983	95.36342994210804
TNFAIP3	320.66419171398707	474.9545704988533	133.6247009165655	365.1041466507094
TNFAIP6	2.07883186476741	3.1500619197364568	1.732123885421359	2.459467235831501
TNFAIP8	141.03320605065448	186.9529198005705	145.62686779420335	136.46214717509324
TNFAIP8L1	6.994439108872255	8.46317353813854	7.320349442060392	7.252281313113274
TNFAIP8L2	16.207331111860658	19.233903262598723	26.42447043710789	12.951129958182095
TNFAIP8L3	0.5198086478395341	0.6315741310809652	1.306383380918121	0.2115433513585034
TNFRSF10A	19.2957233712628	24.920948604669547	20.394100562126408	28.265248039129
TNFRSF10B	26.91475575855172	35.83509578238602	19.836729145492523	25.76400566413492
TNFRSF10C	3.6080258802901177	4.360158648997423	5.309592532719058	2.7203158909422265
TNFRSF10D	7.843950798818595	10.679657726856682	7.045505479970183	7.914144406470315
TNFRSF11A	1.1446982524700775	1.8572560196690069	0.6996774884574215	1.081076050223096
TNFRSF11B	0.0	0.1000092601278535	0.0	0.0911151110800813
TNFRSF12A	4.47163684162866	1.3420194842652018	1.0985105598250715	1.864979928515465
TNFRSF13B	0.8919406371681615	1.3586954731036516	1.1921214607790995	2.454894624376448
TNFRSF13C	10.29575467254733	21.058215393305453	31.18798287315073	19.38249302654096
TNFRSF14	70.63833399579696	79.48532979801836	61.45283732922316	66.73693304576305
TNFRSF17	5.45387821762739	3.882676901772269	10.29916444368748	5.668974250229139
TNFRSF18	7.768528448217874	11.113009646070935	3.472942803717922	10.419594779457022
TNFRSF19	1.911601019653134	1.217474638133839	1.6765022279561197	0.5252699244262694
TNFRSF1A	53.3659424854437	51.82790521847159	63.293180023714	39.92680593066783
TNFRSF1B	141.09092653749966	169.27262583217507	95.60953623731544	133.21627211963545
TNFRSF21	9.694627625137135	12.881721185336684	5.878019243212203	5.385627749032559
TNFRSF25	1.9152008686473447	9.331552814105097	3.992963090279064	2.276724163915987
TNFRSF4	3.390776831546772	6.814243815431724	3.329046963973684	7.148276817272827
TNFRSF6B	1.5002004443596035	0.0	0.0	0.0
TNFRSF8	3.3955448078094848	2.061086758694306	3.4873897180101743	2.5985284194940284
TNFRSF9	4.518916065501731	2.7340567627464147	2.448956220039001	2.218045305544398
TNFSF10	26.50231215430864	35.94190492543612	46.86331901864101	25.341454524798788
TNFSF11	0.3538399171348576	0.6016497994216222	0.132949160037759	0.1542238437020885
TNFSF12	13.044500822707608	15.017604861064076	9.583713283220687	9.92531640161024
TNFSF12-TNFSF13	7.865678282459926	6.805148583082358	8.498625443316929	13.201876429475584
TNFSF13	82.81142336133449	84.10068750258688	64.2272069458862	72.11781125615221
TNFSF13B	65.66441698915426	52.211115480766125	49.302539162120766	41.71205505630883
TNFSF14	4.3770674204059326	4.751624629760659	4.111595707990352	2.7705422919823235
TNFSF15	0.650174647035187	0.2962305208777011	0.4654013185389515	0.2179216960430631
TNFSF18	0.0463507031517016	0.0	0.0	0.0
TNFSF4	3.292575189573902	5.879224011389594	1.997303421732196	4.446797096890485
TNFSF8	27.958443116696728	51.41935755363748	19.924817457219028	31.845997308248137
TNFSF9	12.514262434046408	9.798676767121862	2.311441514455237	5.650504486312646
TNIK	16.416908077941258	21.12326427228925	14.483572067832156	22.74113187137897
TNIP1	106.54391136929652	103.46872468205024	99.62620309147728	111.30422167402368
TNIP2	25.751133788054204	26.234545487842983	20.115159861328152	25.156715044744725
TNIP3	3.1641926462712644	1.042874898812408	1.2107338045391112	1.9314429854464228
TNK1	2.6215855034755524	2.225956394513565	5.325182899469121	2.6023012722396883
TNK2	47.13698292618727	49.048368105384505	45.34673332333361	50.28617373885541
TNKS	16.917814340193935	25.337450409215503	21.55788624684152	20.109340997988653
TNKS1BP1	5.087366294332553	6.993042919268145	4.789357293818296	4.846812135613554
TNKS2	28.857445186048327	37.94931844422874	33.09629602628037	28.977625040207165
TNMD	0.0	0.0	0.0	0.0
TNN	0.0240955050213229	0.0561647950319183	0.018123306113618	0.028727775159395
TNNC1	1.3767076822239244	0.8912190798333479	1.484646306490968	1.8227391600295544
TNNC2	3.251934919035682	1.4361671064921095	0.2333649041464182	1.1971515198222868
TNNI1	0.016387899669092	0.0626853585817535	0.1251355581975477	0.0784648171147526
TNNI2	15.367997321448328	6.954083012803203	8.871613061138499	6.448338514806381
TNNI3	0.236568951621593	0.0	0.0	0.3556137860405178
TNNI3K	0.2251058385097705	0.1872257767710514	0.0428446375131392	0.0981790486194054
TNNT1	6.12532330300408	2.549268568082048	13.346083223993444	35.18572183666344
TNNT2	0.0	0.0	0.0	0.0
TNNT3	1.6561911574062955	4.211768736476444	3.553850021400426	3.490842164280981
TNP1	0.0	0.0	0.0	0.0
TNP2	0.0	0.0	0.0	0.0
TNPO1	41.4256642044707	67.46454415901495	43.35563401618808	41.53062698376601
TNPO2	16.245293854111765	23.547484748038613	18.936437096385344	13.7482431279288
TNPO3	33.06340867277876	38.94687395437825	31.142193810059982	28.882652199149188
TNR	0.0770140533795954	0.3724473712242765	0.207082133663389	0.1925302536102923
TNRC18	83.25251347606674	84.48639716198532	57.82691417273361	74.15810032777794
TNRC6A	12.638379684938135	19.39087802660111	18.36291896576944	16.622704440792347
TNRC6B	65.49478350134136	69.45526912318758	76.56316071314366	80.78111941251565
TNRC6C	13.998069601733391	19.6494536579713	18.411150898978697	18.437229636558456
TNS1	23.42721755383406	21.07165060724889	92.51819326442228	57.98554999709649
TNS2	0.7765874512905422	1.436341830692505	0.7993040716619753	1.4162597039357137
TNS3	21.92137870934005	22.103548996704934	17.288932513050966	11.443466442566995
TNS4	0.0521263730834908	0.0962078120281488	0.0353295665398939	0.1415317686203273
TNXB	8.185858672169307	12.693323952246962	13.988348184406492	12.001809382580616
TOB1	22.616587634802944	38.196804503419344	27.69450158411973	35.43821695825912
TOB2	26.010266950906853	34.68700220944355	26.00780007838625	19.900226211380723
TOE1	6.984069173497983	8.352534823572915	3.510095840458073	7.26626812462285
TOLLIP	21.0305564973003	18.745828561539305	21.61335237996692	16.847856242477285
TOM1	32.82760457247526	34.94419886525642	25.62193233173061	31.261181223591294
TOM1L1	3.394288603577184	2.3330204434176687	1.6407619760049987	1.264486062701149
TOM1L2	19.941614521712427	21.68865322482093	17.927292213101847	21.48736709516325
TOMM20	94.98751068067548	106.53209748577608	68.39572709110995	84.91668221878582
TOMM20L	0.0	0.4681052807176183	1.36538569076785	0.966889152393466
TOMM22	47.70729919471163	52.5061779823316	38.261474304789054	43.10113671184587
TOMM34	18.28537837305213	18.67059722748743	10.267219575693764	8.749109235433064
TOMM40	68.97671700289244	68.21006001009367	52.43197969762289	52.920416345857866
TOMM40L	8.474399004719732	8.648321353503036	7.124005231448946	7.075479647454391
TOMM5	105.58185365114232	123.44582773951	73.60911370021805	77.38359474417322
TOMM6	224.04766616253127	215.6398211639604	189.9715059544852	187.1688816224161
TOMM7	641.6015965050062	645.6031021367698	448.4494689582468	638.5444963899906
TOMM70A	31.072221965507985	40.1431243891284	27.070128258800864	24.528324662692658
TONSL	12.441340390085928	16.515280869800957	9.613015080387436	7.887156853662586
TOP1	23.82391147580632	28.855402510072768	36.126449654636986	34.188549145307285
TOP1MT	36.69157801536495	34.68826477130258	34.42512843948313	26.717654566026308
TOP2A	69.67115152171793	103.73527763611357	77.03497351205574	38.68744293098202
TOP2B	93.0571664143387	112.3707579576286	95.51011024336194	67.00836326173504
TOP3A	22.401723675036404	33.05377511027156	18.486294866742487	21.429582257047
TOP3B	12.514876948735251	23.390412478847285	19.29840587795035	14.109812964537149
TOPAZ1	0.0165809231222491	0.0386606015161819	0.0	0.0098856273296343
TOPBP1	47.23066623917563	62.15939086891856	44.59249506687037	38.057516390571855
TOPORS	27.47582961642108	40.14635559009462	19.126796359501498	24.63705120173505
TOR1A	38.94722770306646	37.57994430414568	32.24331456564832	28.8206021605676
TOR1AIP1	59.96128722434039	72.55610313790645	58.28692738971592	46.452759294812616
TOR1AIP2	47.96753519196123	63.57727775512954	50.197819871388575	43.76432675911536
TOR1B	15.59775448747883	17.43675715483023	16.08047494340408	11.88735523837037
TOR2A	23.418918863634087	22.2803932239568	18.93758350886332	18.17012337761466
TOR3A	27.36937646872896	23.955735022709725	21.49837395202916	21.476731738873085
TOR4A	15.044416930602978	13.867656339418774	15.139936229766931	9.80361918693717
TOX	9.978456597047773	8.076686000345479	3.947418482790231	6.759814048038888
TOX2	2.0852787822619976	1.8799145172593608	1.556616143072225	1.950082025645801
TOX3	0.0	0.1625611222400582	0.02098651342487	0.0
TOX4	31.221377299988927	29.416775808309826	17.959988697776435	21.992946099437383
TP53	72.7090597534099	78.33623097499536	62.32169660267513	52.34175445826524
TP53AIP1	0.842362469950212	0.0	0.2190743668382896	0.0805897365556307
TP53BP1	14.071458567321738	17.015791505986485	15.750993046908771	12.385506012377071
TP53BP2	32.445442825546536	44.19062245870544	27.071603421915903	27.1638105418293
TP53I11	18.4091328526044	14.776618901150526	18.06013035657832	14.138035839710128
TP53I13	89.69727991938302	100.16249684182392	86.5807624589647	84.75942024835123
TP53I3	5.3076072614672185	9.419291887748996	10.189634425346323	10.349828085465658
TP53INP1	18.604432204805534	23.644672092655963	24.900626939274503	25.235196598215133
TP53INP2	22.73200659772932	38.81103187227609	21.58538904617824	30.944864101759315
TP53RK	13.644618310271843	18.578711445936875	15.785640413729238	12.651232396699188
TP53TG3	0.0	0.0	0.0	0.010390646861448
TP53TG3B	0.0	0.0	0.0	0.00153871662961
TP53TG3C	0.0	0.0	0.0	0.0371849545340897
TP53TG3D	0.0458311639027123	0.2652307378301008	0.0	0.118939900079326
TP53TG5	1.973294453696444	2.5721676106332207	1.926061472779416	3.053518202446598
TP63	0.5085355953421902	0.1917017679909824	1.0859563098748892	0.9122361646013832
TP73	0.2287421194462494	0.1704308917044556	0.5433445771146646	0.4613179231142779
TPBG	0.9766270161727622	0.623999956667922	0.6635494429024998	0.319222074991657
TPBGL	0.0651105746523554	0.189644570042488	0.1469355187115668	0.2522509501212489
TPCN1	25.1708782931116	34.684737436751504	32.016142817734	30.181078993386592
TPCN2	6.813212143045688	7.535735088956043	8.278404664000666	5.73955385292362
TPD52	13.91899911884148	20.426631089925152	19.066605489656222	10.483884501061103
TPD52L1	0.1147128835187951	0.9842202240877964	1.454112958860753	0.3120858124868348
TPD52L2	62.649511800875146	71.53239293823991	52.95903019011512	53.87190410605294
TPD52L3	0.0	0.0	0.0	0.0239059713232152
TPGS1	20.51864546056009	22.46743787396257	12.855330039750095	16.602883216156915
TPGS2	84.15191143806308	99.0045241711125	82.0587456046832	56.41406005652967
TPH1	0.3321397025828427	0.4690812230835272	0.7169680496242253	0.7283124025672854
TPH2	0.0	0.0	0.0	0.0
TPI1	409.3272191935797	379.8630671973374	299.45665446991023	322.8862430391642
TPK1	13.56951034977533	7.046890316986532	10.147438900065415	9.35737474754001
TPM1	25.21116741239905	38.73809941803757	29.26514104923868	22.183531976508853
TPM2	15.693434973205946	19.481560455766427	20.297005325894663	9.421377560190052
TPM3	521.7654711048741	509.1173965157852	361.5059807483015	449.9294806687991
TPM4	172.8333102402975	181.0518750103596	133.48856438912688	130.78423690639966
TPMT	14.633569967203238	19.33095896569523	10.776909505697889	15.165110720210892
TPO	0.2269686410277172	0.0394058121982805	0.1727706825579762	0.1593708767694852
TPP1	63.665236104190186	68.29721268811556	73.07148419532783	53.93119856311431
TPP2	49.10147939503047	53.47529892397834	47.80379872575355	49.79538010934627
TPPP	0.5911137500249865	0.7451867472766115	1.5227476623764993	0.5934090078304262
TPPP2	0.0	0.0	0.0	0.0
TPPP3	3.4423982601051337	7.489249476092553	4.779138628182846	7.839347242151407
TPR	65.52098267669172	81.94092285823692	60.72723915390079	57.29153403339577
TPRA1	26.545093898802723	33.05394247044528	20.36731960798567	20.09541395917784
TPRG1	2.692068143590844	0.7354333073230168	1.7266898059807376	2.694277110181897
TPRG1L	19.62507526211883	20.99299300343172	24.01733298400432	26.62420054924379
TPRKB	50.956710214132414	53.25892813335136	34.42349185137579	35.58477961561588
TPRN	9.528719632625364	10.437012485409918	7.538698871596434	5.774646404364957
TPRX1	0.0	0.0539018174515196	0.104064328262357	0.0
TPRXL	4.899233396224912	5.610285590124866	10.038885399244796	5.42443278279381
TPSAB1	7.129160480925105	0.7905246854265454	1.538755289550531	2.8924833792663325
TPSB2	0.4121533557873666	3.749413796737601	1.4294583469815494	1.7360561945624435
TPSD1	0.1159567270898785	0.4152099225300219	0.1746567839693451	0.2760273342335548
TPSG1	0.0	0.3982993724362463	0.0	0.0
TPST1	4.350462226421886	6.596831860048956	5.631414117895563	5.107808429290214
TPST2	69.81907398610437	60.32833689723286	48.20769164304791	68.34542210814122
TPT1	5686.726968650309	6344.144907652769	4062.5618592527567	5784.461996023457
TPTE	0.0	0.0838245335103792	0.1892158009644104	0.086531142812263
TPTE2	0.6308882132605286	1.344813874730434	0.7739755174672485	0.3416517802009255
TPX2	43.62243021680889	58.79129468842806	49.36092358936288	25.1899905061438
TRA2A	27.02474843194861	25.16816539711296	32.36169008350241	28.81140314222861
TRA2B	133.78318918534362	75.20315678271126	96.11849701526556	84.99310759141892
TRABD	39.36700158966934	46.00320652664588	34.84622723787611	38.249948616956175
TRABD2A	24.619263572059825	39.27817976011484	21.027409161170645	44.953468737303965
TRABD2B	0.0499318972357162	0.0	0.0301918684428425	0.0
TRAC	395.6201288811008	353.3428955114914	223.53239828171888	359.99000233925983
TRADD	28.45647435157646	26.38664529776962	25.88397067175828	31.515812920304107
TRAF1	14.183558665866167	15.63286322237727	18.013861654737592	24.29855661548257
TRAF2	12.27510648531954	15.813556169002227	18.90522264487116	13.861396433041282
TRAF3	19.987248272771343	21.873190166123955	18.34901871447403	20.66316912242794
TRAF3IP1	4.175402903110778	4.849864508174232	3.5096701505305905	4.252179580639533
TRAF3IP2	11.641618655455662	15.675788530472426	11.235799032771888	11.30690913571978
TRAF3IP3	89.0531441191686	99.0840356497035	103.34570840937155	119.95370601842934
TRAF4	13.47759102314825	23.21708248183147	18.66523889456516	15.171995937380927
TRAF5	18.459966385543847	22.01968174815986	25.51866127795047	21.74458455882437
